id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
22881,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.3173731756003879,-0.04273824541842895,-0.3504768934095088,-0.7768007645392536,-0.4949987648022728,0.35047689340951427,-0.3750011483710732,-1.8364390939053885,-0.8810364892205087,0.5370738882121251,0.4497890852022985,-0.07501666586147855,-0.3051907387590099,-0.04798085301879297,118,196,3,612,479,392,406,1,4,7.672
346910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.2926373162969649,-0.2773919140015582,0.3030384218165935,0.7380796070589413,0.42679434209465283,-0.3030384218165882,-0.11841858103838591,0.21503701350050586,-0.69445865192284,0.39871670668742865,-0.04293989914133466,-0.45848294636829084,-0.3051907387590099,-0.4331518825021894,864,395,3,708,206,131,211,3,1,5.627
792307,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,-0.2975634678350059,-0.27559539003714084,0.7931749082361703,-1.0797768388588926,-1.4167918716991985,-0.793174908236165,-0.11841858103838591,0.21503701350050586,-0.7298081990260608,0.3999506613365291,-0.01816703038998592,-0.45848294636829084,-0.3051907387590099,-0.439571399660246,880,375,3,475,160,737,95,1,4,7.673
787699,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.28523933052213524,-0.39817360207084856,0.7931749082361703,-1.6857289874981707,-1.4167918716991985,-0.793174908236165,-0.36992916738891546,0.21503701350050586,-0.6428912246191875,0.3071093479193423,-0.23657151044532315,-1.2254155073819153,-1.0807751802776335,0.5747123113126978,625,316,3,794,257,520,615,1,1,7.072
49519,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.26179193914371546,0.05496501941565373,-0.10540865019972046,-0.47382469021961465,-0.4949987648022728,0.10540865019972584,-0.37559785201603296,3.2922511746093477,-0.4902806011228657,0.5843240260750558,0.24146646516017742,-0.2667498061148847,-0.3051907387590099,0.4013853480451695,784,118,3,620,714,809,736,1,1,6.927
1127166,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.2682284397902195,-0.8236733933355452,0.7931749082361703,-0.7768007645392536,-0.4949987648022728,-0.793174908236165,2.8266122586604,-0.8107010402024414,-0.5306488527609297,-0.3805617181753343,-0.8197362542482779,0.3084496146453337,0.4703937027596137,-1.0365864953595103,370,8,9,196,335,562,177,1,1,6.534
882569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,-0.3109756014772978,-0.5580642349039938,0.7931749082361703,0.7380796070589413,0.42679434209465283,-0.793174908236165,2.82750731412784,0.21503701350050586,-0.8305081018421296,0.14850735957078326,-0.38157045960285785,-0.45848294636829084,-0.3051907387590099,-0.08649795596713261,384,42,3,254,182,1,209,1,4,7.75
1276073,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-0.2773372462690943,-0.9155725038230488,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,1.2407750672034532,-0.5897033054116282,-1.010766273387466,-0.9326364763892216,-0.2667498061148847,-0.3051907387590099,-1.1200402184142464,283,286,10,845,431,639,502,1,1,6.934
519182,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.2431220497330395,-0.5518454981040876,0.7931749082361703,0.13212745841966334,0.42679434209465283,-0.793174908236165,2.82720896230536,1.2407750672034532,1.1974590027023697,0.15581320462228176,-0.8179453494935709,-0.45848294636829084,-0.3051907387590099,-0.09291747312518922,551,34,3,158,411,775,467,1,3,7.033
502356,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.11114823985772657,0.41426981229912613,0.7114854938329075,-0.7768007645392536,-0.4949987648022728,-0.7114854938329023,2.82720896230536,2.2665131209064002,0.23446417455653357,0.7254541006734958,0.043998207610122596,0.5001827548987399,0.4703937027596137,0.7159416887899432,251,21,3,723,234,482,463,1,0,7.617
882598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,-0.29735131828239963,-0.4425339245768465,0.6297960794296447,1.0410556813785803,1.3485874489915786,-0.6297960794296394,-0.3723159819687544,-0.8107010402024414,-0.7282685185083505,0.26829326398527953,-0.2564091551669456,-1.0336823671285091,-1.0807751802776335,-0.0672394044929628,524,224,3,550,173,180,472,1,4,6.662
49521,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.012825680692487958,1.20266744437613,-0.10540865019972046,-0.1708486158999757,-0.4949987648022728,0.10540865019972584,-0.37201763014627454,0.21503701350050586,0.569123439605429,0.9358624295470411,0.31148702753795077,-0.2667498061148847,0.4703937027596137,0.3371901764646034,425,244,3,394,288,170,302,1,3,6.633
718930,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.24171169204060627,-0.009433455001153244,0.6297960794296447,0.4351035327393023,0.42679434209465283,-0.6297960794296394,-0.37201763014627454,0.21503701350050586,-0.37091046157561774,0.5537307664026124,0.07631715886476781,-0.45848294636829084,-0.3051907387590099,-0.2662444363927176,757,273,3,104,539,555,396,1,2,7.434
1087891,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.9790201895699273,-0.812341472944605,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.3645588345842778,-0.8107010402024414,2.224411281025538,-0.34006278155264047,-0.9464940728721499,-0.8419492268751031,-1.0807751802776335,-0.39463477955384973,164,351,3,601,470,315,515,1,3,6.991
4951,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.25525228321016435,0.22328549546644963,-1.2490604518453996,-1.0797768388588926,-1.4167918716991985,1.2490604518454052,-0.36992916738891546,0.21503701350050586,-0.4503503330948294,0.6558367266307691,0.4082166743198197,2.417514157432801,3.5727314688341076,4.407164054672492,858,312,3,1,365,706,163,1,2,7.597
550,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.03327962242037147,3.2712956923271674,-1.2490604518453996,1.3440317556982193,1.3485874489915786,1.2490604518454052,-0.3750011483710732,-0.8107010402024414,0.5053980558405539,1.2463012352490161,1.6573437846052177,-0.45848294636829084,-0.3051907387590099,0.2665754877259808,450,183,3,211,585,738,793,0,3,8.437
1020414,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,-0.28192084440109216,-0.9281481715739703,0.874864322639433,-1.6857289874981707,-1.4167918716991985,-0.8748643226394278,-0.3723159819687544,0.21503701350050586,-0.6203244209813341,-1.2466792612412163,-0.9484307613063228,4.334845559966863,1.2459781442782372,-1.5629869023201521,778,212,3,465,0,101,53,3,1,5.822
119450,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.3137822038154469,0.6764241169529519,-0.023719235796457662,0.13212745841966334,0.42679434209465283,0.023719235796463036,-0.11841858103838591,1.2407750672034532,-0.8524651997917579,0.8065606945672656,1.5333856953808953,0.691915895152146,0.4703937027596137,0.43990245099350916,881,392,3,141,686,47,872,1,4,7.3
508947,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2727633797679499,-0.19074418125619777,0.6297960794296447,-1.0797768388588926,-1.4167918716991985,-0.6297960794296394,-0.37559785201603296,1.2407750672034532,-0.5597588488346397,0.4547584017263375,-0.012908058342287263,0.3084496146453337,0.4703937027596137,0.24731693625181095,311,111,3,764,498,183,314,1,1,7.341
93456,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2615797895911092,0.6507200048466728,-0.10540865019972046,0.7380796070589413,0.42679434209465283,0.10540865019972584,-0.37559785201603296,0.21503701350050586,-0.4889683957330275,0.7992108395593297,0.9620772242326305,-0.45848294636829084,-0.3051907387590099,0.7672978260543961,396,146,3,157,412,854,466,1,1,6.936
166424,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.1898063369390616,-0.09539021699096856,0.05797017860680513,0.4351035327393023,0.42679434209465283,-0.057970178606799774,-0.37201763014627454,0.21503701350050586,1.086554036366205,0.5094463517553872,-0.612920716030121,-0.45848294636829084,-0.3051907387590099,0.7672978260543961,623,244,3,201,671,126,797,2,3,4.429
474350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2570740445059393,0.2963902014031254,0.3847278362198563,0.7380796070589413,0.42679434209465283,-0.384727836219851,-0.3723159819687544,-0.8107010402024414,-0.46136720533022646,0.6837416969335909,0.5053546859730728,0.691915895152146,1.2459781442782372,-0.5551227085052649,146,218,3,313,78,297,117,1,2,6.834
315635,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.10655491009487518,2.141973089464192,0.22134900741333072,0.13212745841966334,0.42679434209465283,-0.2213490074133254,-0.37201763014627454,1.2407750672034532,0.2518813373065835,1.102809949635035,1.308383213461724,0.3084496146453337,-0.3051907387590099,0.3050925906743204,720,242,3,567,720,434,491,1,0,7.331
1216571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-0.28864540132085975,-0.9441786931026176,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,2.8266122586604,-0.8107010402024414,-0.666412781025941,-2.129426164151621,-0.9695211706491106,-0.6502160866216969,0.4703937027596137,-1.5629869023201521,617,12,3,325,0,814,681,3,1,6.342
1359,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.3007534964287828,0.6409082201179318,-1.1673710374421369,1.3440317556982193,1.3485874489915786,1.1673710374421422,-0.3645588345842778,0.21503701350050586,-0.7531528213879826,0.7963740209369021,1.3212377326254388,-0.07501666586147855,-0.3051907387590099,0.3179316249904336,679,344,3,42,279,461,516,1,4,7.4
2105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.24072101201972013,0.14548218839206697,-1.2490604518453996,1.0410556813785803,1.3485874489915786,1.2490604518454052,-0.36992916738891546,-0.8107010402024414,-0.3652604783609376,0.6241546961915817,0.24514579131098538,-0.2667498061148847,-0.3051907387590099,4.407164054672492,884,313,3,40,562,97,517,1,2,6.594
259316,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2890113106409513,1.7011337474263934,0.13965959301006792,1.3440317556982193,1.3485874489915786,-0.1396595930100626,-0.3761945556609927,-0.8107010402024414,-0.6689617845291915,1.031898772184078,2.644149370989402,-0.07501666586147855,-0.3051907387590099,0.9406247893219245,214,86,3,199,31,12,501,1,1,7.314
1291559,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.3091616254862057,-0.9244169294940265,0.7931749082361703,-0.1708486158999757,-0.4949987648022728,-0.793174908236165,2.8266122586604,-0.8107010402024414,-0.8164860679646554,-1.1632844869846382,-0.9393532461445908,0.11671647439192759,0.4703937027596137,-0.9852303580950575,535,8,10,825,361,311,389,0,4,8.38
1094473,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.0762253093768612,-0.9423821691382002,0.7931749082361703,1.0410556813785803,1.3485874489915786,-0.793174908236165,-0.3767912593059524,0.21503701350050586,0.3620654833199459,-1.8988180886614918,-0.9700672137965622,1.2671153159123645,2.021562585796861,-0.7091911202986235,339,50,5,74,478,224,362,3,0,5.9
286687,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,-0.2207614371391943,-0.941276615929328,-0.10540865019972046,1.6470078300178583,1.3485874489915786,0.10540865019972584,2.8266122586604,0.21503701350050586,-0.2557463789690391,-1.7988594265262707,-0.9673714596068115,-0.45848294636829084,-0.3051907387590099,1.7623229855531704,98,6,11,878,798,20,876,1,2,7.0
425,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2104381231298029,0.9476992355799736,-1.0039922086356112,0.4351035327393023,0.42679434209465283,1.0039922086356168,-0.37559785201603296,1.2407750672034532,-0.20209840301750007,0.8777209822204423,0.9217630957663583,-0.2667498061148847,-0.3051907387590099,0.3243511421484902,227,142,3,292,139,284,524,1,2,7.365
676,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,-0.32246281853676767,-0.019798016334330332,-1.085681623038874,-0.1708486158999757,-0.4949987648022728,1.0856816230388795,2.82750731412784,1.2407750672034532,-0.9224890307717905,0.5486113691200305,0.5268425272502177,-1.0336823671285091,-1.0807751802776335,-0.8568400149339255,615,38,3,463,85,700,690,1,4,6.939
675,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.08414880321777982,1.8208098822868115,-0.5955451366192972,0.13212745841966334,0.42679434209465283,0.5955451366193026,-0.3767912593059524,-0.8107010402024414,0.3340533602291909,1.0522539523036483,0.9620145676570334,1.0753821756589583,1.2459781442782372,0.3307706593065468,203,55,3,265,178,13,843,1,0,7.674
1263256,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,7.74455311420926,-0.9032732243743453,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.36992916738891546,-1.8364390939053885,4.794376553024392,-0.8584357699214575,-0.971553358610815,-0.07501666586147855,0.4703937027596137,-1.0558450468336802,809,334,3,258,782,847,852,1,3,6.749
24,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2888925847445386,1.5440069976154287,-0.9223027942323484,1.3440317556982193,1.3485874489915786,0.922302794232354,-0.37201763014627454,-0.8107010402024414,-0.6681342386661049,1.0037301032261183,2.4276245671051235,-0.2667498061148847,0.4703937027596137,0.42706341667739595,629,300,3,337,473,515,744,1,1,7.97
713704,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.3056952185761894,-0.4873088295361715,0.7114854938329075,-0.1708486158999757,-0.4949987648022728,-0.7114854938329023,-0.3723159819687544,-0.8107010402024414,-0.7900504956544591,0.22548646774237546,-0.29254059472401467,0.11671647439192759,0.4703937027596137,-0.7412887060889065,116,218,3,191,525,417,626,1,4,6.933
4247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2842583821321025,0.05413585450899956,-1.1673710374421369,0.7380796070589413,0.42679434209465283,1.1673710374421422,-0.36992916738891546,-1.8364390939053885,-0.6361849753932763,0.5839427630968446,0.3646447695871742,-0.45848294636829084,-0.3051907387590099,1.8842938115562458,733,334,3,526,110,150,330,3,1,6.371
524434,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.2888088927191985,0.2512007139904733,0.548106665026382,1.3440317556982193,1.3485874489915786,-0.5481066650263766,-0.11841858103838591,0.21503701350050586,-0.6675511613332412,0.6666928047928384,0.6619081719233681,-0.8419492268751031,-1.0807751802776335,1.1203712697475094,328,391,3,189,567,235,631,1,1,6.808
926670,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,-0.25676652497096875,-0.9158488921252669,0.874864322639433,-1.6857289874981707,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,1.2407750672034532,-0.45950182477517,-1.0148415398734785,-0.9363342500387506,2.8009804379396135,1.2459781442782372,-1.5629869023201521,336,266,3,272,0,324,39,1,2,7.7
796185,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.25099372154867333,-0.7682575387408251,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.3767912593059524,1.2407750672034532,-0.4249090390594027,-0.2095983553689778,-0.7658736738583428,0.691915895152146,0.4703937027596137,-0.24698588491854778,555,63,5,366,680,697,431,1,2,6.962
107,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.27427567520258356,0.3511150852423004,-1.085681623038874,-1.0797768388588926,-1.4167918716991985,1.0856816230388795,-0.3565033353773213,-0.8107010402024414,-0.5695935276280903,0.7035771540699087,0.6861116952649657,-1.0336823671285091,-1.0807751802776335,0.3949658308871129,49,367,3,553,189,842,469,1,1,7.814
1246310,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.1663278043419107,-0.9393418978138016,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.36992916738891546,-0.8107010402024414,1.0349833321860118,-1.6635818123292907,-0.96983440370627,1.0753821756589583,0.4703937027596137,-1.010908426727284,673,325,3,389,429,76,286,3,3,5.806
516729,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.27704724366966,-0.8848934022768447,0.874864322639433,-1.3827529131785317,-1.4167918716991985,-0.8748643226394278,2.82720896230536,0.21503701350050586,-0.5877868177330922,-0.6966702791331126,-0.8929898133190477,0.691915895152146,0.4703937027596137,-0.5808007771374913,295,33,3,457,511,27,801,1,1,6.9
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,-0.27158001345616445,1.1837348456741932,-1.085681623038874,0.4351035327393023,0.42679434209465283,1.0856816230388795,2.4981269021100645,-0.8107010402024414,-0.552108033906391,0.9317886104027827,1.7188877426526215,-1.0336823671285091,-1.0807751802776335,0.24731693625181095,189,407,3,404,626,780,312,0,1,8.2
168259,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.1950563074027629,0.5563333996392067,0.05797017860680513,-0.7768007645392536,-0.4949987648022728,-0.057970178606799774,-0.37201763014627454,0.21503701350050586,-0.12556658438274024,0.7711685804400992,0.45542290100332944,0.691915895152146,1.2459781442782372,0.10608755877456559,333,298,3,230,222,317,392,1,0,7.223
345887,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.25140050371834954,-0.172087970856479,0.3030384218165935,0.13212745841966334,0.42679434209465283,-0.3030384218165882,-0.37201763014627454,0.21503701350050586,-0.42732063249532765,0.4659815918468597,-0.07248750437118716,0.11671647439192759,0.4703937027596137,-1.0494255296756236,860,287,3,633,628,144,207,1,2,6.777
1376434,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.6750176659898232,-0.8416386329797189,0.874864322639433,-0.1708486158999757,-0.4949987648022728,-0.8748643226394278,-0.37559785201603296,1.2407750672034532,1.8808147036552614,-0.45309981531431637,-0.9469247428656006,1.2671153159123645,1.2459781442782372,-0.3753762280796799,284,138,3,481,558,318,819,1,3,7.94
615453,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.124587870202731,-0.8676191333882162,0.3847278362198563,0.13212745841966334,0.42679434209465283,-0.384727836219851,-0.37559785201603296,0.21503701350050586,2.3646522293712016,-0.5835679643065043,-0.9588332911663628,-0.2667498061148847,-1.0807751802776335,-0.6963520859825103,793,131,25,835,715,887,155,1,3,7.956
693134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.064189228337254,0.0030040185986592613,0.7931749082361703,-1.3827529131785317,-1.4167918716991985,-0.793174908236165,-0.11841858103838591,-0.8107010402024414,0.403639027099669,0.5597998525900046,-0.3391474536151364,-0.2667498061148847,0.4703937027596137,-0.3689567109216233,605,382,3,173,803,163,231,0,0,8.141
1084199,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.05935577167408249,-0.7386839904034932,0.874864322639433,-1.0797768388588926,-1.4167918716991985,-0.8748643226394278,-0.3723159819687544,0.21503701350050586,0.7745369399295621,-0.13906977754314262,-0.8646647543308178,-0.8419492268751031,-1.0807751802776335,-1.010908426727284,706,220,3,127,378,337,717,1,3,7.08
1151031,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1.56678928353337,-0.8970544875744391,0.874864322639433,-0.1708486158999757,-0.4949987648022728,-0.8748643226394278,-0.3723159819687544,-1.8364390939053885,2.72443665755124,-0.797126478876373,-0.966051837327672,-0.45848294636829084,0.4703937027596137,-0.13143457607352887,126,225,3,102,451,208,405,1,3,7.461
698508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,-0.287541834382073,-0.8584983194150203,0.6297960794296447,-1.6857289874981707,-1.4167918716991985,-0.6297960794296394,2.8266122586604,0.21503701350050586,-0.6587512648756871,-0.533447476718157,-0.8532899138414951,-0.45848294636829084,-0.3051907387590099,-0.4909275369246988,539,7,3,505,529,385,275,1,1,7.844
150540,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.09995102539769093,2.182325781588028,0.05797017860680513,0.13212745841966334,0.42679434209465283,-0.057970178606799774,-0.37559785201603296,2.2665131209064002,0.2765724804968013,1.1087868588294414,1.3003948690731972,-0.2667498061148847,-0.3051907387590099,0.3949658308871129,493,103,3,304,281,654,642,1,0,7.912
45243,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.2335702096685693,0.5437577318882852,-0.26878747900624606,0.4351035327393023,0.42679434209465283,0.26878747900625144,-0.36992916738891546,-1.8364390939053885,-0.32509867748255084,0.7673000424080131,0.6453595736772553,-0.6502160866216969,-0.3051907387590099,-1.2034939414689823,290,334,3,657,423,2,856,3,2,6.49
1045938,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,-0.2054029773262027,-0.8695538515037425,0.874864322639433,-0.7768007645392536,-0.4949987648022728,-0.8748643226394278,-0.37201763014627454,0.21503701350050586,-0.17661308198054235,-0.5949389644451615,-0.8971403992587059,-1.0336823671285091,-1.0807751802776335,-0.766966774721133,516,307,3,232,102,801,37,1,2,6.505
843527,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.16449898652277703,-0.7070375297995258,0.7931749082361703,-0.47382469021961465,-0.4949987648022728,-0.793174908236165,2.8266122586604,0.21503701350050586,0.015767156038265492,-0.07392590762270623,-0.7657576392956937,-0.6502160866216969,-0.3051907387590099,-0.9595522894628311,699,6,3,669,394,141,165,1,0,7.356
348893,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.2171451631140342,-0.7554054826876855,0.22134900741333072,0.7380796070589413,0.42679434209465283,-0.2213490074133254,-0.37201763014627454,0.21503701350050586,-0.23673393685093966,-0.1776133521352829,-0.7771875070809398,1.2671153159123645,0.4703937027596137,-0.14427361038964207,578,258,3,95,116,286,388,1,2,7.154
27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.2690867696314981,-0.8724559286770321,-0.26878747900624606,1.0410556813785803,1.3485874489915786,0.26878747900625144,-0.3750011483710732,0.21503701350050586,-0.5361152747298583,-0.6125399135017862,-0.8801586527217524,-0.6502160866216969,-0.3051907387590099,-0.20204926481215155,655,152,3,15,298,717,154,3,1,5.5
993710,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.21412835754944962,-0.7671519855319529,0.874864322639433,-1.6857289874981707,-1.4167918716991985,-0.8748643226394278,-0.37201763014627454,-0.8107010402024414,-0.22105578815285287,-0.2067579324388622,-0.7911262273113039,-0.45848294636829084,0.4703937027596137,-1.0173279438853406,573,280,3,66,740,148,370,3,2,6.5
112355,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,-0.2648437785793727,-0.9401710627204557,-3.454674640733495,1.0410556813785803,1.3485874489915786,3.4546746407335007,-0.3723159819687544,0.21503701350050586,-0.5092854490361963,-1.7167757402975017,-0.9649568281451261,0.691915895152146,1.2459781442782372,-1.5629869023201521,378,200,9,358,0,723,692,3,1,6.0
10193,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.24285029285046564,1.1364724459949056,-0.3504768934095088,0.4351035327393023,0.42679434209465283,0.35047689340951427,-0.37559785201603296,0.21503701350050586,-0.37743049432708314,0.9214588193250944,1.3693745522958978,-0.07501666586147855,0.4703937027596137,0.45916100246767894,783,114,3,753,284,432,769,1,2,7.8
173705,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0.052952358572480346,-0.9419675866848731,-2.637780496700867,-0.7768007645392536,-0.4949987648022728,2.6377804967008727,-0.3750011483710732,0.21503701350050586,0.7574111080591786,-1.8587491661773794,-0.9705528235146115,0.8836490354055522,0.4703937027596137,0.7544587917382829,29,190,10,838,353,682,583,3,3,6.386
1236197,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0.467624934544742,-0.9437641106492904,0.874864322639433,0.13212745841966334,0.42679434209465283,-0.8748643226394278,-0.3645588345842778,0.21503701350050586,1.59102765790287,-2.0650654951332847,-0.9721836003534661,2.034047876925989,0.4703937027596137,-1.5629869023201521,474,343,4,323,0,689,40,0,3,8.045
