id,is_summer_release,is_holiday_release,is_spring_release,is_action,is_adventure,is_animation,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_history,is_horror,is_music,is_mystery,is_romance,is_science_fiction,is_thriller,is_war,is_western,is_english,is_korean,is_non_english,is_adult,has_overview,has_poster,has_backdrop,popularity_scaled,vote_count_scaled,release_year_scaled,release_month_scaled,release_quarter_scaled,movie_age_scaled,primary_genre_scaled,genre_count_scaled,log_popularity_scaled,log_vote_count_scaled,vote_efficiency_scaled,title_length_scaled,title_word_count_scaled,overview_length_scaled,backdrop_path_encoded,genre_ids_encoded,original_language_encoded,original_title_encoded,overview_encoded,poster_path_encoded,title_encoded,rating_tier_encoded,popularity_tier_encoded,vote_average
615656,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.13092587973943837,-0.3917637442729218,0.6695473453484583,0.4723081040203148,0.4605751979392444,-0.6695473453484521,-0.37294016989980994,0.187184320434162,-0.16286462458936513,0.3398417940634318,-0.42480268443324204,-0.47477986506331293,-0.31139033078962247,-0.7605733930885943,128,307,4,404,595,310,313,3,2,6.424
866398,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.11787999752927958,-0.3865649124718519,0.7560256583422381,-0.7507867666687225,-0.4658090070067361,-0.756025658342232,-0.3655104139094146,0.187184320434162,-0.037433862639013944,0.34437792871812006,-0.4618899785918905,-1.042079838845084,-1.0876732681102308,-0.4473719651164913,84,356,4,603,318,368,426,1,0,7.3
954,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.12623682866112973,0.3983218781265286,-1.6653671054835995,-0.13923933132420382,-0.4658090070067361,1.665367105483606,-0.37769521373366294,0.187184320434162,-0.11649404106166904,0.7557153376938334,0.3133139471176516,-0.28567987380272253,-0.31139033078962247,0.5235524615970277,710,69,4,417,227,351,346,1,2,7.006
1092073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,-0.13877060941963495,-0.8907147858124536,0.6695473453484583,-1.362334202013241,-1.3921932119527165,-0.6695473453484521,-0.3732373601394257,-0.8353966893450575,-0.2440014866867004,-2.1371700922831,-0.9166917401755378,4.0636199251908565,2.017458481172202,-1.480936677424431,316,224,4,641,0,355,79,2,2,4.5
74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.1286155594499174,0.29475567619468723,-0.8870622885395802,0.16653438634805548,0.4605751979392444,0.8870622885395867,-0.37769521373366294,0.187184320434162,-0.1398280974527306,0.7189856864854549,0.23327181264587962,-0.8529798475844937,-1.0876732681102308,1.8953747161148384,309,77,4,762,237,497,601,3,2,6.5
1212855,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14648242727268482,-0.8684145336131271,0.8425039713360181,0.7780818216925741,0.4605751979392444,-0.8425039713360118,-0.37294016989980994,0.187184320434162,-0.3285607948104723,-0.9929090315630299,-0.8918724796178884,-0.28567987380272253,-0.31139033078962247,2.6157380004506754,59,278,4,208,119,565,738,3,2,6.1
210577,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,-0.1273743975346502,1.7289491964740706,-0.10875747159556103,1.0838555393648335,1.386959402885225,0.10875747159556734,2.486029935204313,0.187184320434162,-0.12760508813196061,1.0668425184134263,1.6028327897410013,-0.47477986506331293,-0.31139033078962247,0.2729913192193454,25,413,4,245,268,526,149,1,2,7.89
1190511,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.12705482277379007,-0.8903043517228955,0.8425039713360181,-0.13923933132420382,-0.4658090070067361,-0.8425039713360118,-0.37085983822249924,-0.8353966893450575,-0.12447488357671833,-2.045982035766077,-0.9164363862375838,1.2271200562820006,0.46489260653098574,-1.480936677424431,633,332,8,793,0,359,91,1,2,7.533
302946,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.1404193024519623,0.04904246791253778,0.06419915439199882,1.0838555393648335,1.386959402885225,-0.06419915439199253,-0.3574862774397876,0.187184320434162,-0.2616603577825743,0.617151196274172,0.07681639385165799,-0.6638798563239033,-1.0876732681102308,0.6738891470236371,354,378,4,593,686,378,557,1,2,7.127
940721,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,-0.15042775849467982,-0.518451066583206,0.7560256583422381,-0.13923933132420382,-0.4658090070067361,-0.756025658342232,-0.12032846622636868,0.187184320434162,-0.37385214519313376,0.21173833999855515,-0.4905837361657057,0.28162009997904863,0.46489260653098574,-1.0236625925851606,513,394,13,803,221,142,120,1,2,7.586
1035048,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.1406059653856757,-0.7855068475223795,0.7560256583422381,1.3896292570370927,1.386959402885225,-0.756025658342232,-0.37294016989980994,0.187184320434162,-0.26367359969270615,-0.33795037295616476,-0.8052867370394154,-0.6638798563239033,-1.0876732681102308,0.24793520498157715,298,310,4,178,596,723,579,3,2,6.488
937287,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.1465078368866982,-0.58138429364879,0.7560256583422381,-0.7507867666687225,-0.4658090070067361,-0.756025658342232,-0.37591207229596807,-0.8353966893450575,-0.3288479110645288,0.13083291532212826,-0.5737053246714288,-0.8529798475844937,-1.0876732681102308,-0.02141802307443135,82,165,4,113,412,455,682,1,2,7.0
14160,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.12856180834335068,1.958792286626638,-0.5411490365644606,0.16653438634805548,0.4605751979392444,0.541149036564467,-0.3765064527751997,1.2097653302133815,-0.1392965665480361,1.1037522914793367,1.846601562165535,-1.4202798213662648,-1.0876732681102308,0.41706397608651274,439,150,4,752,723,514,565,1,2,7.958
676685,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.13932864363508185,-0.8841478403795231,0.8425039713360181,-1.6681079196855004,-1.3921932119527165,-0.8425039713360118,-0.3765064527751997,1.2097653302133815,-0.2499539138460392,-1.458253300952917,-0.9097991963927078,1.6053200388031814,2.017458481172202,-0.19681082273880898,847,132,16,462,470,547,143,1,2,6.9
469877,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.1311408841657051,-0.8851055199218254,0.15067746738577872,-1.0565604843409817,-1.3921932119527165,-0.15067746738577245,-0.37591207229596807,-0.8353966893450575,-0.16502761809596445,-1.5117831101432548,-0.9112451929007918,-0.47477986506331293,-0.31139033078962247,1.0309387749118344,400,165,4,467,731,537,582,2,2,4.4
940551,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13020170574005804,-0.6091570003755585,0.7560256583422381,-1.6681079196855004,-1.3921932119527165,-0.756025658342232,2.813830769500555,1.2097653302133815,-0.15560344151492703,0.08976706576113638,-0.6405865831282681,-0.28567987380272253,0.46489260653098574,0.3481596619326501,427,32,4,412,126,42,645,1,2,7.387
50014,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13762619949618782,0.28777829667219856,-0.3681924105769008,1.3896292570370927,1.386959402885225,0.3681924105769071,-0.37591207229596807,-1.8579776991242771,-0.2318719179559167,0.716397127333457,0.3032706770564612,-1.2311798301056744,-1.0876732681102308,2.490457429261834,518,199,4,642,47,647,860,0,2,8.208
985939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.15005150074871298,-0.3195273445106864,0.5830690323546783,1.3896292570370927,1.386959402885225,-0.5830690323546721,-0.3655104139094146,-1.8579776991242771,-0.36946987582290075,0.3990238079647184,-0.2649975665231556,-0.09657988254213215,-0.31139033078962247,-1.048718706822929,6,367,4,193,185,752,812,1,2,7.137
76341,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.14339906834145022,2.2883708605418374,-0.022279158601781104,-0.44501304899646316,-0.4658090070067361,0.022279158601787405,-0.37294016989980994,0.187184320434162,-0.2941448421057384,1.1517895071795567,2.5220826947120547,0.6598200825002294,0.46489260653098574,0.06001434819831541,430,248,4,387,762,308,302,1,2,7.625
372058,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,-0.13678963681944079,0.7350146429274026,0.15067746738577872,-1.6681079196855004,-1.3921932119527165,-0.15067746738577245,-0.3765064527751997,0.187184320434162,-0.22307038900751577,0.8575033862956217,0.755827702805847,-0.47477986506331293,-0.31139033078962247,0.37321577617041835,227,102,13,815,419,31,170,0,2,8.482
271110,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.12948730466914443,2.2938433150692794,0.06419915439199882,-0.7507867666687225,-0.4658090070067361,-0.06419915439199253,-0.37769521373366294,0.187184320434162,-0.14847649295666995,1.1525444116254941,2.1915948054052894,0.8489200737608198,1.241175543851594,0.36695174761097626,788,70,4,104,480,766,704,1,2,7.447
926393,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14138291319877605,-0.43253353050236537,0.6695473453484583,1.0838555393648335,1.386959402885225,-0.6695473453484521,-0.37294016989980994,0.187184320434162,-0.272084163306896,0.3025447317454172,-0.428707124110494,0.09252010871845825,0.46489260653098574,-1.155207192333444,432,290,4,620,614,305,212,1,2,7.3
293660,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1329420348821125,3.456055845334791,0.06419915439199882,-1.362334202013241,-1.3921932119527165,-0.06419915439199253,-0.37294016989980994,0.187184320434162,-0.1832783563490728,1.2891118978568705,3.431452674915316,-1.042079838845084,-1.0876732681102308,0.29178340489767157,384,242,4,140,706,486,220,1,2,7.623
9532,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13196962849967878,-0.04234752269574497,-1.3194538535084799,-0.13923933132420382,-0.4658090070067361,1.3194538535084863,-0.3732373601394257,-1.8579776991242771,-0.1733959759059824,0.5723104186176173,-0.07401840003085285,-0.47477986506331293,-1.0876732681102308,1.845262487639302,191,229,4,209,456,494,226,1,2,6.628
1405338,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,-0.14299740098147004,-0.8566487563791266,0.8425039713360181,-1.362334202013241,-1.3921932119527165,-0.8425039713360118,-0.37294016989980994,1.2097653302133815,-0.2897223585199413,-0.8181824011186257,-0.8799021963049443,0.8489200737608198,1.241175543851594,-0.9923424497879504,438,294,13,146,127,68,223,1,2,7.035
168259,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.13343947694106606,0.596561543383118,-0.022279158601781104,-0.7507867666687225,-0.4658090070067361,0.022279158601787405,-0.37294016989980994,0.187184320434162,-0.1883605138313995,0.8184578847837183,0.5763540969099664,0.6598200825002294,1.241175543851594,0.1477107480305042,330,302,4,229,220,320,399,1,2,7.223
102382,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.12863510530685074,0.9759394534980402,-0.10875747159556103,-0.7507867666687225,-0.4658090070067361,0.10875747159556734,-0.37294016989980994,0.187184320434162,-0.14002143081868856,0.9181301916025345,0.8943697972778741,0.6598200825002294,0.46489260653098574,0.1790308908277145,516,248,4,596,416,362,549,1,2,6.521
1072790,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,-0.1381519830476947,-0.5272069938271133,0.6695473453484583,1.695402974709352,1.386959402885225,-0.6695473453484521,2.8132363890213234,-0.8353966893450575,-0.23743180425066956,0.20133570876829046,-0.5389180027047193,-0.47477986506331293,-0.31139033078962247,-0.5851805934242166,495,9,4,49,192,118,807,1,2,6.841
744,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13330558782107269,0.3419555964938752,-2.443671922427619,1.695402974709352,1.386959402885225,2.443671922427625,-0.37294016989980994,-0.8353966893450575,-0.1869908325157067,0.7361069006047117,0.31955304433241355,-1.2311798301056744,-1.0876732681102308,0.1351826909116201,498,264,4,729,758,190,748,1,2,7.061
353081,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.143719620395157,0.28983046711998933,0.23715578037955864,0.16653438634805548,0.4605751979392444,-0.23715578037955237,-0.37294016989980994,-0.8353966893450575,-0.2976841417585417,0.7171600533808273,0.3635221580240868,0.6598200825002294,0.46489260653098574,0.3481596619326501,62,249,4,419,493,731,351,1,2,7.4
1924,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.1359433012142271,-0.3414171626204547,-3.135498426377858,-1.0565604843409817,-1.3921932119527165,3.1354984263778647,-0.12032846622636868,0.187184320434162,-0.21422127534159097,0.3819168524461381,-0.35512697550105254,-1.042079838845084,-1.0876732681102308,1.7074538593315767,117,399,4,574,688,660,462,1,2,7.1
1241752,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.12404866997744214,-0.8900307289965234,0.7560256583422381,-1.0565604843409817,-1.3921932119527165,-0.756025658342232,-0.37591207229596807,-1.8579776991242771,-0.09536320504064791,-1.9942557837442063,-0.9162191386040528,-0.8529798475844937,-1.0876732681102308,-1.480936677424431,113,199,25,505,0,411,65,1,0,6.706
439079,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1357302513736537,0.04575899519607254,0.23715578037955864,0.7780818216925741,0.4605751979392444,-0.23715578037955237,-0.3732373601394257,-1.8579776991242771,-0.21200234115974084,0.6156169919076174,0.039221434727263235,-1.042079838845084,-0.31139033078962247,-0.8983820213963195,332,229,4,683,245,540,199,3,2,5.901
1005860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.14918561928656596,-0.8908515971756397,0.7560256583422381,1.0838555393648335,1.386959402885225,-0.756025658342232,-0.3732373601394257,0.187184320434162,-0.35943610662171993,-2.1723220922851474,-0.9167013454528548,-0.6638798563239033,-1.0876732681102308,-1.480936677424431,413,223,4,528,0,213,70,3,2,5.9
568124,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13293910300357253,0.4500365734108563,0.4965907193608984,1.3896292570370927,1.386959402885225,-0.49659071936089216,-0.3765064527751997,1.2097653302133815,-0.18324845649129612,0.7729665767739031,0.4244053674246805,0.47072009123963904,0.46489260653098574,0.9557704321985298,60,152,4,181,680,187,577,1,2,7.587
1064486,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13538331241308688,-0.8098592701694969,0.8425039713360181,-0.7507867666687225,-0.4658090070067361,-0.8425039713360118,-0.3765064527751997,0.187184320434162,-0.20839635246814286,-0.4513782903549989,-0.8344066037558812,-0.09657988254213215,-0.31139033078962247,0.21661506218436685,509,142,4,408,14,767,195,0,2,8.1
458156,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.1305271442579982,0.6283017796422821,0.32363409337333854,-0.13923933132420382,-0.4658090070067361,-0.3236340933733323,-0.37294016989980994,0.187184320434162,-0.15886196570117353,0.8277206289136017,0.5767942523470517,0.47072009123963904,1.241175543851594,0.0913344909955257,758,290,4,325,353,179,659,1,2,7.443
970450,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14386523702931042,-0.8346221269061722,0.8425039713360181,-0.13923933132420382,-0.4658090070067361,-0.8425039713360118,-0.37294016989980994,0.187184320434162,-0.29929485548474505,-0.60780994706217,-0.8557292808829763,0.28162009997904863,0.46489260653098574,-0.20307485129825104,327,267,4,767,408,563,156,3,2,6.038
1297028,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.14665345352085157,-0.8849687085586394,0.8425039713360181,-0.44501304899646316,-0.4658090070067361,-0.8425039713360118,-0.3732373601394257,-1.8579776991242771,-0.33049443001095724,-1.5037248005076944,-0.9102072497128143,-0.28567987380272253,-1.0876732681102308,-1.480936677424431,347,229,4,510,0,281,67,3,2,5.796
585083,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13523965036462682,-0.4971084939261819,0.5830690323546783,-1.6681079196855004,-1.3921932119527165,-0.5830690323546721,-0.3765064527751997,2.232346339992601,-0.20690584855179422,0.2361079719950246,-0.5163843686249876,1.0380200650214102,1.241175543851594,-0.3158273653682081,648,149,4,287,306,718,335,1,2,7.06
348893,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.13960912668207529,-0.7027359727948181,0.15067746738577872,0.7780818216925741,0.4605751979392444,-0.15067746738577245,-0.37294016989980994,0.187184320434162,-0.2529552249258114,-0.08628932827250065,-0.7191706558721697,1.2271200562820006,0.46489260653098574,-0.09658636578773605,576,262,4,93,112,288,395,1,2,7.2
4935,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-0.13987690492206206,0.5344491844966504,-0.9735406015333602,1.695402974709352,1.386959402885225,0.9735406015333666,-0.3771008332544313,0.187184320434162,-0.25582652665754013,0.7997461156756923,0.5837837977174866,0.28162009997904863,0.46489260653098574,0.47344023312149125,595,90,13,807,61,62,835,0,2,8.398
505642,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.12681343144066332,0.05848245197237537,0.5830690323546783,1.3896292570370927,1.386959402885225,-0.5830690323546721,-0.37294016989980994,0.187184320434162,-0.12211504995275617,0.6215324114115056,-0.007398031948368506,1.0380200650214102,1.241175543851594,-0.18428276561992488,9,248,4,83,162,72,418,1,2,7.047
568770,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,-0.14469202677759074,-0.8898939176333373,0.8425039713360181,-0.13923933132420382,-0.4658090070067361,-0.8425039713360118,-0.3732373601394257,-0.8353966893450575,-0.3084750928080836,-1.9705113226003488,-0.9157150948393628,-0.28567987380272253,-1.0876732681102308,-1.480936677424431,494,228,5,479,0,477,60,1,2,7.7
348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.12562308875342282,1.2227471526856781,-2.443671922427619,1.0838555393648335,1.386959402885225,2.443671922427625,-0.3732373601394257,-0.8353966893450575,-0.1105353767472155,0.9726168089459697,1.0916165352195049,-0.8529798475844937,-1.0876732681102308,0.4984963473592595,262,226,4,35,73,487,570,0,2,8.2
279,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13759297153940114,-0.2828618991768244,-2.6166285484151786,1.3896292570370927,1.386959402885225,2.616628548415185,-0.3705626479828834,0.187184320434162,-0.23152128084812532,0.4262644609604426,-0.28761249732828204,-0.6638798563239033,-1.0876732681102308,0.1978229765060407,95,341,4,38,346,665,507,0,2,8.023
1104845,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.14361700464625696,-0.876212781314732,0.8425039713360181,-1.0565604843409817,-1.3921932119527165,-0.8425039713360118,-0.3765064527751997,2.232346339992601,-0.2965501727976752,-1.1647810829263567,-0.9009140685423523,0.28162009997904863,0.46489260653098574,-0.9484942498718559,557,130,4,474,736,521,829,1,2,6.775
10625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.14511323999450426,0.3503010896482243,-0.9735406015333602,0.7780818216925741,0.4605751979392444,0.9735406015333666,-0.37591207229596807,-0.8353966893450575,-0.3131749703491337,0.7390658888519615,0.4438933717805897,0.28162009997904863,0.46489260653098574,1.4506286883944524,588,179,4,403,225,139,724,1,2,7.2
119450,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,-0.14576607161607788,0.7164082975340995,-0.10875747159556103,0.16653438634805548,0.4605751979392444,0.10875747159556734,-0.12032846622636868,1.2097653302133815,-0.3204901511143529,0.8524537436440184,0.8543691647245245,0.6598200825002294,0.46489260653098574,0.47344023312149125,872,400,4,138,668,45,866,1,2,7.332
638507,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.14934491802057268,-0.7487045908253316,0.32363409337333854,1.695402974709352,1.386959402885225,-0.3236340933733323,-0.3765064527751997,2.232346339992601,-0.3612767278314416,-0.20811431363131275,-0.7554904797649655,0.8489200737608198,0.46489260653098574,-1.2115834493684223,543,136,4,290,410,498,240,0,2,8.03
718821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.1438212588512104,-0.5399304506034162,0.7560256583422381,0.4723081040203148,0.4605751979392444,-0.756025658342232,-0.37294016989980994,-0.8353966893450575,-0.29880820548190684,0.18576617409792662,-0.5359426219139403,-0.6638798563239033,-1.0876732681102308,0.19155894794659864,110,293,4,748,197,776,782,1,2,6.8
111,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.1367094988060141,0.7957588881820097,-2.7031068614089584,1.695402974709352,1.386959402885225,2.703106861408965,-0.37294016989980994,0.187184320434162,-0.22223011166155107,0.8735960850899184,0.817292503932297,-0.6638798563239033,-1.0876732681102308,0.48596829024037536,704,297,4,521,55,882,471,0,2,8.16
5503,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.1846388718851074,-0.2795784264603592,-1.9248020444649392,0.7780818216925741,0.4605751979392444,1.9248020444649456,-0.37294016989980994,0.187184320434162,-0.8424812640694072,0.4286234579662146,0.057273490255500395,-1.042079838845084,-1.0876732681102308,-0.309563336808766,184,286,4,629,248,429,231,1,4,7.466
118,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.12908759189485758,1.2368387230938414,-0.8870622885395802,0.7780818216925741,0.4605751979392444,0.8870622885395867,-0.37769521373366294,1.2097653302133815,-0.14450448122824155,0.9755327940016302,1.1540565335008977,0.28162009997904863,0.46489260653098574,0.4671762045620492,310,72,4,114,594,449,681,1,2,7.0
1045938,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,-0.1480949604696855,-0.8153317246969389,0.8425039713360181,-0.7507867666687225,-0.4658090070067361,-0.8425039713360118,-0.37294016989980994,0.187184320434162,-0.34689782292016635,-0.4814698905431001,-0.8319333432443397,-1.042079838845084,-1.0876732681102308,-0.7041971360536157,519,312,4,231,97,794,36,1,2,6.511
37165,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.13859762858577487,1.729633253290001,-1.4924104794960398,1.0838555393648335,1.386959402885225,1.492410479496046,-0.37085983822249924,-0.8353966893450575,-0.2421613993616685,1.0669571022722668,1.8156439541731706,-0.6638798563239033,-0.31139033078962247,0.5047603759187016,282,332,4,708,705,227,778,0,2,8.148
1138194,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14874388291987245,-0.6199650980672566,0.8425039713360181,-0.7507867666687225,-0.4658090070067361,-0.8425039713360118,-0.3732373601394257,-0.8353966893450575,-0.3543445137809265,0.0726868531854164,-0.6109935264568049,-1.042079838845084,-1.0876732681102308,-0.6854050503752895,292,224,4,279,524,850,858,1,2,6.982
1232933,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14227224968924307,-0.881274801752616,0.8425039713360181,-0.44501304899646316,-0.4658090070067361,-0.8425039713360118,-0.3732373601394257,1.2097653302133815,-0.281772970815455,-1.3283281996003458,-0.9065232399134172,-0.47477986506331293,-0.31139033078962247,-0.3722036224031866,460,208,4,201,744,727,497,3,2,6.5
588228,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.14053657759356236,-0.3756200034169677,0.4965907193608984,0.16653438634805548,0.4605751979392444,-0.49659071936089216,-0.37294016989980994,0.187184320434162,-0.2629248880507308,0.3537772292490972,-0.3716383182348876,-0.47477986506331293,-0.31139033078962247,0.034958233960547175,846,305,4,707,767,468,770,1,2,7.504
346364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,-0.14228202261770975,1.7702662281562582,0.15067746738577872,0.7780818216925741,0.4605751979392444,-0.15067746738577245,-0.3732373601394257,-0.8353966893450575,-0.28187980975753824,1.073710305281091,1.9368664946216718,-1.2311798301056744,-1.0876732681102308,-0.09658636578773605,721,224,4,319,358,585,127,1,2,7.2
195757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.16845294775860734,-0.8815484244789881,-0.19523578458934093,0.7780818216925741,0.4605751979392444,0.19523578458934726,-0.37591207229596807,-0.8353966893450575,-0.6014373428592684,-1.3391723444707009,-0.9038867116911776,0.28162009997904863,0.46489260653098574,-1.480936677424431,531,165,4,714,0,519,243,1,1,6.968
652,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,-0.1348956432826,0.5499088685366742,-0.9735406015333602,-0.44501304899646316,-0.4658090070067361,0.9735406015333666,2.814127959740171,0.187184320434162,-0.20334310420631435,0.8044785037678852,0.5448954762722655,-1.042079838845084,-1.0876732681102308,0.2604632621004613,827,40,4,744,141,13,776,1,2,7.165
269955,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-0.14418481179017054,-0.8822324812949184,-0.10875747159556103,-0.44501304899646316,-0.4658090070067361,0.10875747159556734,-0.37591207229596807,-1.8579776991242771,-0.30283620327434957,-1.3675154398144143,-0.907387706193764,-0.8529798475844937,-1.0876732681102308,-0.24692305121434546,464,199,14,864,322,385,633,1,2,6.7
